Country Name,Year,2010,2015,2021
Andorra,(million current US$),3 447,2 789,3 154
Andorra,"(annual %, const. 2015 prices)",-2,1.4,1.8
Andorra,(current US$),40 812.4,35 748.3,40 887.4
Andorra,(% of Gross Value Added),0.5,0.6,0.6
Andorra,(% of Gross Value Added),14.5,11.2,11.8
Andorra,(% of GVA),85,88.2,87.5
Andorra,(2010=100),100,103,106
Andorra,(million current US$),92,90,165
Andorra,(million current US$),1 541,1 294,1 499
Andorra,(million current US$),- 1 448,- 1 204,- 1 334
Andorra,(million US$),...,...,568
American Samoa,(% of employed),3,...,...
American Samoa,(% of employed),23.2,...,...
American Samoa,(% employed),73.8,...,...
American Samoa,(% of labour force),9.2,...,...
Argentina,(million current US$),426 487,644 903,449 664
Argentina,"(annual %, const. 2015 prices)",10.1,2.7,-2.2
Argentina,(current US$),10 428.6,14 971.5,10 041.5
Argentina,(% of Gross Value Added),8.5,6.1,8.6
Argentina,(% of Gross Value Added),30.1,27.5,27.6
Argentina,(% of GVA),61.4,66.3,63.9
Argentina,(% of employed),1.3,0.3,0.1
Argentina,(% of employed),23.3,23.7,21
Argentina,(% employed),75.4,76.1,78.9
Argentina,(% of labour force),7.7,7.8,10.4
Argentina,(female/male pop. %),48.0 /       74.0,48.0 /       73.0,50.6 /       72.6
Argentina,(2010=100),...,...,331
Argentina,(2014-2016=100),88,104,113
Argentina,(million current US$),68 174,56 784,54 884
Argentina,(million current US$),56 792,60 203,42 356
Argentina,(million current US$),11 382,- 3 419,12 528
Argentina,(million US$),- 1 623,- 17 622,2 985
Afghanistan,(million current US$),14 699,18 713,17 877
Afghanistan,"(annual %, const. 2015 prices)",5.2,-1.4,4
Afghanistan,(current US$),503.6,543.8,469.9
Afghanistan,(% of Gross Value Added),33.2,27.3,26.9
Afghanistan,(% of Gross Value Added),13,10.8,12.8
Afghanistan,(% of GVA),53.8,61.9,60.4
Afghanistan,(% of employed),54.7,47.1,42.4
Afghanistan,(% of employed),14.4,17,18.3
Afghanistan,(% employed),30.9,35.8,39.4
Afghanistan,(% of labour force),11.5,11.4,11.2
Afghanistan,(female/male pop. %),14.9 /       78.4,18.8 /       76.2,21.8 /       74.6
Afghanistan,(2010=100),100,133,150
Afghanistan,(2014-2016=100),93,96,111
Afghanistan,(million current US$),388,571,1 022
Afghanistan,(million current US$),5 154,7 723,9 683
Afghanistan,(million current US$),- 4 766,- 7 151,- 8 661
Afghanistan,(million US$),-578,- 4 193,- 3 137
Antigua and Barbuda,(million current US$),1 149,1 337,1 662
Antigua and Barbuda,"(annual %, const. 2015 prices)",-7.8,3.8,3.4
Antigua and Barbuda,(current US$),13 049.3,14 286.1,17 112.8
Antigua and Barbuda,(% of Gross Value Added),1.8,1.8,2
Antigua and Barbuda,(% of Gross Value Added),18.3,18.7,24.1
Antigua and Barbuda,(% of GVA),79.9,79.5,74
Antigua and Barbuda,(% of employed),2.8,...,...
Antigua and Barbuda,(% of employed),15.6,...,...
Antigua and Barbuda,(% employed),81.6,...,...
Antigua and Barbuda,(2010=100),100,110,115
Antigua and Barbuda,(2014-2016=100),102,99,93
Antigua and Barbuda,(million current US$),35,26,22
Antigua and Barbuda,(million current US$),501,465,401
Antigua and Barbuda,(million current US$),-466,-439,-380
Antigua and Barbuda,(million US$),-167,29,-113
Armenia,(million current US$),9 875,10 553,13 673
Armenia,"(annual %, const. 2015 prices)",2.2,3.2,7.6
Armenia,(current US$),3 432.1,3 607.3,4 622.7
Armenia,(% of Gross Value Added),17.8,18.9,13.2
Armenia,(% of Gross Value Added),34.7,28.2,26.8
Armenia,(% of GVA),47.4,52.9,59.9
Armenia,(% of employed),38.6,35.3,28.9
Armenia,(% of employed),17.4,15.9,17.5
Armenia,(% employed),44,48.8,53.6
Armenia,(% of labour force),19,18.3,16.6
Armenia,(female/male pop. %),47.2 /       67.8,49.0 /       66.8,47.0 /       65.8
Armenia,(2010=100),100,125,131
Armenia,(2014-2016=100),74,106,81
Armenia,(million current US$),1 011,1 483,2 520
Armenia,(million current US$),3 782,3 257,4 541
Armenia,(million current US$),- 2 770,- 1 774,- 2 021
Armenia,(million US$),- 1 261,-285,-394
Algeria,(million current US$),161 207,165 979,171 158
Algeria,"(annual %, const. 2015 prices)",3.6,3.7,0.8
Algeria,(current US$),4 480.8,4 177.9,3 975.5
Algeria,(% of Gross Value Added),8.6,12.1,12.9
Algeria,(% of Gross Value Added),51.4,37.3,39
Algeria,(% of GVA),40,50.6,48.1
Algeria,(% of employed),11.9,10.3,9.7
Algeria,(% of employed),30.1,31,30.7
Algeria,(% employed),58,58.7,59.6
Algeria,(% of labour force),10,11.2,11.5
Algeria,(female/male pop. %),14.4 /       70.0,15.2 /       67.4,14.6 /       67.0
Algeria,(2010=100),100,127,155
Algeria,(2014-2016=100),76,100,112
Algeria,(million current US$),57 051,34 796,28 986
Algeria,(million current US$),41 000,51 803,41 678
Algeria,(million current US$),16 051,- 17 007,- 12 692
Algeria,(million US$),12 220,- 27 038,- 17 148
Albania,(million current US$),11 927,11 387,15 278
Albania,"(annual %, const. 2015 prices)",3.7,2.2,2.2
Albania,(current US$),4 045.7,3 939.4,5 303.2
Albania,(% of Gross Value Added),20.7,22.5,21.3
Albania,(% of Gross Value Added),28.7,24.8,23
Albania,(% of GVA),50.7,52.7,55.7
Albania,(% of employed),42.1,41.4,36.1
Albania,(% of employed),20.6,18.6,20.2
Albania,(% employed),37.3,40,43.7
Albania,(% of labour force),14.1,17.1,12.8
Albania,(female/male pop. %),45.8 /       62.9,46.1 /       63.8,46.6 /       64.4
Albania,(2010=100),100,111,121
Albania,(2014-2016=100),86,100,103
Albania,(million current US$),1 550,1 930,2 515
Albania,(million current US$),4 603,4 320,5 602
Albania,(million current US$),- 3 053,- 2 391,- 3 087
Albania,(million US$),- 1 356,-980,- 1 318
Anguilla,(million current US$),268,331,380
Anguilla,"(annual %, const. 2015 prices)",-4.6,3.1,5.4
Anguilla,(current US$),19 923.5,23 148.3,25 528.6
Anguilla,(% of Gross Value Added),2.1,2.3,2.9
Anguilla,(% of Gross Value Added),16.1,15.7,11.8
Anguilla,(% of GVA),81.9,81.9,85.3
Anguilla,(2010=100),100,105,107
Anguilla,(million current US$),12,11,2
Anguilla,(million current US$),149,204,148
Anguilla,(million current US$),-137,-193,-145
Anguilla,(million US$),-51,-89,-136
Angola,(million current US$),83 799,116 194,85 001
Angola,"(annual %, const. 2015 prices)",4.9,0.9,-1.5
